id;pathology_id;name;type;description;contraindications;created_at
42658f7e-bb41-4bf9-acc2-bf5dddd7f81f;5db86aea-ed4e-4941-a312-e47a85c0ae50;Apport suffisant en calcium et vitamine D;lifestyle;Consommation quotidienne de 1200 mg de calcium et 600 UI de vitamine D pour les hommes et femmes de 50 ans et plus, pour maintenir la densité osseuse.;[];2025-12-07 20:45:38.767146+00
4a50fa56-c65b-4b08-a8a7-50d6e7923e4b;5db86aea-ed4e-4941-a312-e47a85c0ae50;Exercice physique pour renforcer les os et améliorer l'équilibre;lifestyle;Exercices avec port de poids, comme la marche, pour maintenir la densité osseuse maximale et améliorer la force et l'équilibre.;[];2025-12-07 20:45:38.847733+00
05ebd963-9d57-4f4f-a6f9-8aec1b645bd8;da2bd822-900e-425f-87a3-919586822db0;Limitar líquidos por la noche;lifestyle;Reducir la ingesta de líquidos en las horas previas a acostarse para disminuir la producción de orina durante la noche. Se recomienda fomentar la ingesta de líquidos por la mañana y a primera hora de la tarde.;"[""Si el niño practica deporte o juega por la tarde""]";2025-12-07 20:45:42.421099+00
5efe6c07-a899-4529-be3e-6ca7a9c31f6b;da2bd822-900e-425f-87a3-919586822db0;Ir al baño regularmente durante el día;lifestyle;Animar al niño a orinar cada dos o tres horas aproximadamente durante el día para evitar la sensación de urgencia.;[];2025-12-07 20:45:42.563791+00
224c3d03-9f60-467b-8646-113dd1b7e31b;da2bd822-900e-425f-87a3-919586822db0;Involucrar al niño en la limpieza;lifestyle;Pedir al niño que enjuague la ropa interior o pijama mojados si tiene edad suficiente, o que los coloque en un recipiente para lavar, para que sienta mayor control y responsabilidad.;[];2025-12-07 20:45:43.460047+00
4c434028-d4b7-4f4a-ac5b-e74bb33aedf1;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Plan d'action écrit contre l'asthme;lifestyle;Plan détaillé créé avec l'équipe soignante, incluant le nom de l'enfant, les contacts d'urgence, les dosages de médicaments (long terme et secours), la liste des déclencheurs et les instructions pour gérer les symptômes.;[];2025-12-07 20:45:54.587982+00
b0026e94-2f7a-4a3b-8ab4-f1837c47ca84;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Surveillance et enregistrement des symptômes;lifestyle;Tenir un registre des symptômes de l'enfant et du calendrier de traitement pour aider l'équipe soignante à ajuster le plan de traitement. Inclut la durée des crises, les réponses aux traitements, les effets secondaires, les changements de symptômes, d'activité ou de sommeil.;[];2025-12-07 20:45:54.684445+00
0c046ea3-205a-4914-9839-c80ef09e9df8;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Nettoyage approfondi de la poussière et des squames d'animaux;lifestyle;Mesure d'hygiène domestique pour réduire l'exposition aux allergènes courants de l'asthme.;[];2025-12-07 20:45:54.848987+00
da27001b-8a95-48fa-8ee5-02926a39c593;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Retirer les produits de nettoyage ou autres produits ménagers irritants;lifestyle;Supprimer les substances chimiques qui peuvent irriter les voies respiratoires de l'enfant.;[];2025-12-07 20:45:55.022161+00
71163d8c-0149-4a89-ba0f-d0dea87c6911;78bb919e-7286-4838-be3d-bf90dec68281;Se reposer et manger sainement;lifestyle;Prendre du temps pour soi, bien manger, se détendre et se reposer suffisamment pour combattre le stress et la fatigue liés au cancer et à son traitement.;[];2025-12-07 20:46:00.79347+00
fd02707f-34b5-4a76-bd1b-05d8768e7875;5476ee24-b887-4881-b2aa-587a903c038a;Exclusion du lait maternel pour la mère;lifestyle;Si le nourrisson allaité est allergique au lait, la mère doit exclure tous les produits laitiers de son alimentation pour éviter que les protéines de lait de vache ne passent dans le lait maternel et provoquent une réaction chez le bébé.;[];2025-12-07 20:46:11.313163+00
be2d5152-7b3a-4638-ab1b-255c16f26b7a;6b214284-1dae-437d-bb98-48a317eb17e1;Adaptation/Observation;lifestyle;La plupart des corps flottants ne nécessitent pas de traitement et le patient peut s'y habituer avec le temps, les ignorant ou y prêtant moins attention.;[];2025-12-07 20:46:43.587752+00
9e12b584-69cd-4225-823e-9897d5547517;68517541-87f5-4b18-ae46-a7e3072635cc;Exercice physique régulier;lifestyle;Aide à soulager la douleur, à maintenir la flexibilité et à améliorer la posture.;[];2025-12-07 20:46:55.351385+00
01c21897-9d82-4f4b-9756-6b51ed5ec7d4;68517541-87f5-4b18-ae46-a7e3072635cc;Maintenir une bonne posture;lifestyle;S'exercer à se tenir droit devant un miroir pour éviter certaines complications de la maladie.;[];2025-12-07 20:46:55.463233+00
c5bb40ba-ad17-41d8-bc6f-5972232fa7be;08831a18-2020-4439-8ffe-2ba13bde8659;Uriner dès que l'envie se fait sentir;lifestyle;Ne pas attendre trop longtemps pour uriner car cela pourrait trop étirer les muscles de la vessie et causer des dommages.;[];2025-12-07 20:47:09.528757+00
1f664a22-dd68-42e6-a93b-49afcd0bd4bd;5db86aea-ed4e-4941-a312-e47a85c0ae50;Évaluation du domicile pour les dangers;lifestyle;Éliminer les tapis, fixer les rallonges électriques contre le mur, dégager l'excès de meubles et s'assurer que toutes les pièces sont bien éclairées pour réduire les risques de chute.;[];2025-12-07 20:45:39.005015+00
a090e4b1-c95a-4e43-83dd-5e5b71572cce;da2bd822-900e-425f-87a3-919586822db0;Eliminar la cafeína;lifestyle;Evitar el consumo de bebidas y alimentos que contienen cafeína, especialmente por la noche, ya que la cafeína puede estimular la vejiga.;[];2025-12-07 20:45:42.329804+00
947ec6af-6b1f-45cc-b463-6ae224e7b791;da2bd822-900e-425f-87a3-919586822db0;Prevenir erupciones cutáneas;lifestyle;Lavado de glúteos y zona genital cada mañana y aplicación de ungüento o crema protectora de barrera contra la humedad a la hora de acostarse para prevenir irritaciones por la humedad.;[];2025-12-07 20:45:42.650779+00
7dfa171e-a871-47ea-8675-a9986f84eaf2;b93bd347-5446-4f7e-ae10-c14d0f4216e4;Tenir un journal des crises;lifestyle;Enregistrer la date, l'heure, le type, la durée de chaque crise et les facteurs déclenchants possibles (manque de sommeil, stress, oubli de médicaments, menstruation).;[];2025-12-07 20:45:43.195066+00
acc9caf6-a7a3-4663-8824-71695814c7ac;da2bd822-900e-425f-87a3-919586822db0;Planificación de limpieza fácil;lifestyle;Uso de funda de plástico sobre el colchón, ropa interior absorbente y tener ropa de cama y pijamas de repuesto. Evitar el uso prolongado de pañales o ropa interior desechable.;[];2025-12-07 20:45:43.380789+00
ce094d66-7b98-4042-b6f4-f6c812125522;da2bd822-900e-425f-87a3-919586822db0;Celebrar el esfuerzo;lifestyle;Elogiar al niño por seguir la rutina antes de acostarse y ayudar en la limpieza. Se puede usar un sistema de recompensas con pegatinas para motivar.;[];2025-12-07 20:45:43.548875+00
54eefa06-28c2-40b4-aa09-054b7cebb751;c92c987d-a96c-4f00-99d6-f6fbbb2216c9;Préparation de solution de réhydratation orale faite maison;other;En l'absence de SRO commerciales, une solution peut être préparée en mélangeant 1 litre d'eau embouteillée ou bouillie avec 6 cuillères à café de sucre de table et une demi-cuillère à café de sel de table.;[];2025-12-07 20:45:53.491353+00
4a09a6aa-7ef7-409e-b203-bb2faa336c17;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Contrôle des déclencheurs de l'asthme;lifestyle;Identifier et éviter autant que possible les déclencheurs des crises d'asthme de l'enfant, nécessitant des ajustements à la maison (nettoyage, surveillance du pollen, élimination des irritants) et dans les environnements de garde.;[];2025-12-07 20:45:54.773148+00
42db628d-318a-4270-a35d-ffcf799a2259;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Vérification des rapports quotidiens de comptage de pollen;lifestyle;Éviter les activités extérieures ou prendre des précautions lors de pics de pollen si l'enfant est allergique.;[];2025-12-07 20:45:54.934126+00
de235526-7957-4e2b-9088-42a5715a2d3f;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Enseignement du lavage des mains et autres habitudes d'hygiène;lifestyle;Prévention des rhumes et autres infections respiratoires qui peuvent aggraver l'asthme.;[];2025-12-07 20:45:55.193771+00
6278e16e-cb5f-4078-b408-757c7f0877c3;b4e40dd7-d9f1-4d56-9f39-f703403b81f8;Éviter le contact avec la fumée de cigarette ou d'autres irritants aériens;lifestyle;Éloigner l'enfant des environnements contenant des irritants pour les voies respiratoires.;[];2025-12-07 20:45:55.27942+00
2ec951fb-6fcc-4345-a84b-7c49392ddd10;78bb919e-7286-4838-be3d-bf90dec68281;Dialogue avec l'équipe médicale;lifestyle;Communiquer ouvertement avec l'équipe soignante, poser des questions, obtenir des deuxièmes avis et exprimer ses préoccupations pour être un partenaire actif dans les décisions de soins.;[];2025-12-07 20:46:00.587578+00
a5f32b0b-3fca-4b7d-a9f8-a38275b5b00c;78bb919e-7286-4838-be3d-bf90dec68281;Participation à des groupes de soutien;lifestyle;Rejoindre des groupes de soutien pour discuter de ses sentiments et expériences, et trouver du réconfort auprès d'autres personnes confrontées à des situations similaires.;[];2025-12-07 20:46:00.714181+00
8ea8b5fe-3078-4b2b-b8ef-6323e1a48ee9;5476ee24-b887-4881-b2aa-587a903c038a;Lecture attentive des étiquettes alimentaires;lifestyle;Vérifier la présence de lait, caséine, lactosérum, lactose, lactates, ou hydrolysats dans les produits transformés, y compris ceux étiquetés 'sans lait' ou 'sans produits laitiers', et demander des informations au fabricant ou au restaurant.;[];2025-12-07 20:46:11.605844+00
f06a2e00-fa34-42e4-8551-deef1cbbc45e;bb2086d0-e36b-4e8c-9917-fbc3b8c86a9a;Repos à domicile et isolement;lifestyle;Si l'on soupçonne une rougeole, il est conseillé de rester à la maison et à l'écart des autres personnes pendant environ quatre jours avant l'apparition de l'éruption et quatre jours après, en raison de la facilité de propagation du virus.;[];2025-12-07 20:46:50.628678+00
fca885cc-c3b6-4dbd-8989-17976925edca;68517541-87f5-4b18-ae46-a7e3072635cc;Arrêt du tabac;lifestyle;Le tabagisme nuit à la santé générale et peut aggraver les problèmes respiratoires chez les patients atteints de spondylarthrite ankylosante.;[];2025-12-07 20:46:55.406582+00
8b9fbc60-be92-4475-866d-90df1768a646;08831a18-2020-4439-8ffe-2ba13bde8659;Planifier les pauses toilettes;lifestyle;Tenter d'uriner à intervalles réguliers, par exemple toutes les deux heures, pendant la journée, peut être utile en cas de mictions fréquentes et urgentes.;[];2025-12-07 20:47:09.595898+00
b97c150b-9f40-474f-9116-991cbb2c4190;b93bd347-5446-4f7e-ae10-c14d0f4216e4;Éviter les déclencheurs (sommeil, stress);lifestyle;Identification et gestion des facteurs connus pour déclencher des crises chez l'individu, comme le manque de sommeil, le stress élevé, ou l'oubli de prendre les médicaments.;[];2025-12-07 20:45:43.291107+00
2e806ea9-8de3-4a93-8a62-73f139f23eae;5476ee24-b887-4881-b2aa-587a903c038a;Supplémentation en calcium et autres nutriments;lifestyle;Pour compenser les carences nutritionnelles (calcium, vitamine D, riboflavine) résultant de l'exclusion du lait et des produits laitiers de l'alimentation, un régime alimentaire équilibré et éventuellement des suppléments vitaminiques et minéraux sont nécessaires, souvent avec l'aide d'un diététicien.;[];2025-12-07 20:46:11.461692+00
343636e5-d4c4-47ed-95a9-c8e45a63df1f;9c8da145-34a5-4e5a-b3a9-00818cdaf04c;Abstinence sexuelle;lifestyle;Éviter toute activité sexuelle pendant au moins sept jours après le traitement pour éviter de propager l'infection aux autres.;[];2025-12-07 20:46:59.335687+00
0d0f2866-3523-4282-8a84-66de6b06d79b;82771f75-824c-45a5-b730-e65808a820f1;Adopter une alimentation saine;lifestyle;Consommer des aliments nutritifs pour soutenir la récupération, aider à perdre le poids pris à cause du syndrome de Cushing et s'assurer d'un apport suffisant en calcium et vitamine D pour renforcer les os.;[];2025-12-07 20:47:03.46999+00
32007b5b-36b6-47a4-bdd1-66bce6a69047;08831a18-2020-4439-8ffe-2ba13bde8659;Surveillance attentive;lifestyle;Si les symptômes sont légers et n'interfèrent pas significativement avec la vie quotidienne, il est possible de reporter le traitement et de surveiller l'évolution des symptômes. Pour certaines personnes, les symptômes peuvent s'améliorer sans traitement.;[];2025-12-07 20:47:08.185171+00
f3dfd4d8-7250-40fc-9cc2-82ce1dd6d900;08831a18-2020-4439-8ffe-2ba13bde8659;Boire moins la nuit;lifestyle;Ne rien boire une heure ou deux avant le coucher pour éviter les mictions nocturnes fréquentes.;[];2025-12-07 20:47:09.324216+00
6ffa29be-e67b-4de2-b9db-cde5a0e25098;08440309-dc22-49bd-b5cf-bfbf14d3d99c;Suivi médical régulier;lifestyle;Examens de santé réguliers à vie pour surveiller les complications, idéalement avec un cardiologue spécialisé en cardiopathies congénitales.;[];2025-12-07 20:47:43.32627+00
c3feda86-4754-4628-ac67-e8214a442066;08440309-dc22-49bd-b5cf-bfbf14d3d99c;Gestion du diabète pendant la grossesse;lifestyle;Contrôler le diabète (de type 1 ou 2) pendant la grossesse pour réduire le risque de malformations cardiaques congénitales chez le fœtus. Le diabète gestationnel n'augmente généralement pas ce risque.;[];2025-12-07 20:47:43.403676+00
1c757d08-4bea-4760-86e6-88b6f3f2667a;08440309-dc22-49bd-b5cf-bfbf14d3d99c;Éviter certains médicaments pendant la grossesse;lifestyle;Discuter avec un professionnel de la santé des médicaments pris pendant la grossesse, car certains (comme le lithium pour le trouble bipolaire ou l'isotrétinoïne pour l'acné) peuvent augmenter le risque de malformations cardiaques congénitales.;[];2025-12-07 20:47:43.569093+00
0956dee3-2efc-450a-958b-615cf8e97fca;08440309-dc22-49bd-b5cf-bfbf14d3d99c;Arrêt du tabagisme;lifestyle;Arrêter de fumer pendant la grossesse ou éviter l'exposition à la fumée de cigarette pour réduire le risque de certaines malformations cardiaques congénitales.;[];2025-12-07 20:47:43.649059+00
e8ab7576-4f7f-4848-987f-3c5c90134062;08440309-dc22-49bd-b5cf-bfbf14d3d99c;Éviter la consommation d'alcool pendant la grossesse;lifestyle;Ne pas boire d'alcool pendant la grossesse pour réduire le risque de malformations cardiaques chez le bébé.;[];2025-12-07 20:47:43.725443+00
025f66a7-e1e8-435f-854d-aca99d6a4d48;b9c1d144-83b2-440f-803d-e004effa895d;No compartir peines o cepillos;lifestyle;Evitar compartir objetos personales como peines y cepillos para prevenir la transmisión de piojos.;[];2025-12-07 20:47:43.897226+00
519111cf-b451-44e7-b4cc-f408c219dd8a;b9c1d144-83b2-440f-803d-e004effa895d;No compartir sombreros o bufandas;lifestyle;Evitar compartir sombreros y bufandas para prevenir la transmisión de piojos.;[];2025-12-07 20:47:43.975497+00
328572cc-19ae-43b9-bfc3-c89a641f6f5e;b9c1d144-83b2-440f-803d-e004effa895d;No compartir accesorios para el cabello;lifestyle;Evitar compartir accesorios para el cabello para prevenir la transmisión de piojos.;[];2025-12-07 20:47:44.065628+00
3ba0d9a9-b19d-4f2a-be58-a50f26528453;b9c1d144-83b2-440f-803d-e004effa895d;No compartir auriculares;lifestyle;Evitar compartir auriculares para prevenir la transmisión de piojos.;[];2025-12-07 20:47:44.139664+00
ed0396f7-b0d0-4618-9c3e-6a067c919cf2;b9c1d144-83b2-440f-803d-e004effa895d;No compartir almohadas o toallas;lifestyle;Evitar compartir almohadas, toallas o tapicería si han estado en contacto con una persona con piojos para prevenir la transmisión.;[];2025-12-07 20:47:44.213602+00
425126be-08e3-4b65-9f3c-cd8451fb05c2;b9c1d144-83b2-440f-803d-e004effa895d;Colgar prendas de vestir en ganchos separados;lifestyle;Instruir a los niños a colgar sus prendas en un gancho separado de las prendas de otros niños para evitar la transmisión de piojos.;[];2025-12-07 20:47:44.288129+00
9b8a00b8-90d2-42e8-b3d6-5e6e6731f704;b9c1d144-83b2-440f-803d-e004effa895d;Evitar acostarse en camas que hayan estado en contacto con una persona que tiene piojos;lifestyle;Evitar el contacto con superficies (camas, sofás, almohadas) que hayan estado en contacto con una persona infestada.;[];2025-12-07 20:47:44.367147+00
92adce11-5d7e-41ac-8ca2-9d09b4bf0877;585d733c-7608-4e19-a975-4175b0dbf5ea;Reposo;lifestyle;Le repos aide à réduire la douleur et favorise la guérison des fractures. Il est mentionné comme un moyen d'améliorer la douleur.;[];2025-12-07 20:47:52.89865+00
c4b6f5a9-d03a-47e7-955f-547178471b62;585d733c-7608-4e19-a975-4175b0dbf5ea;Utilisation de chaussures appropriées;lifestyle;Utiliser des chaussures de randonnée sur terrain accidenté et des chaussures sportives adaptées au sport pratiqué pour prévenir les blessures.;[];2025-12-07 20:47:53.067249+00
3c2db567-409d-4c49-b207-e59903aec9e9;585d733c-7608-4e19-a975-4175b0dbf5ea;Remplacement du calzado sportif;lifestyle;Remplacer les chaussures dès que la semelle ou le talon se détériorent, ou si l'usure n'est pas uniforme. Pour les coureurs, remplacer les chaussures tous les 480 à 640 km.;[];2025-12-07 20:47:53.151978+00
536a53a1-9cea-44a5-8368-81653847a214;585d733c-7608-4e19-a975-4175b0dbf5ea;Commencer une activité physique graduellement;lifestyle;Appliquer des progressions lentes pour un nouveau programme d'entraînement et chaque exercice pour réduire le risque de blessure.;[];2025-12-07 20:47:53.225877+00
8aa14cb4-7e89-4af0-9476-3e010e599eac;585d733c-7608-4e19-a975-4175b0dbf5ea;Programme d'exercice équilibré;lifestyle;Inclure des exercices aérobiques, de renforcement musculaire et de flexibilité pour la santé générale et la prévention des blessures.;[];2025-12-07 20:47:53.294825+00
ec9d168b-a5f9-4e2f-97a2-c64db58f7028;585d733c-7608-4e19-a975-4175b0dbf5ea;Consommation de calcium;lifestyle;Consommer suffisamment de calcium pour développer des os solides, via des produits laitiers, des légumes à feuilles vertes et du tofu.;[];2025-12-07 20:47:53.3695+00
